date,temp_max,temp_min,rain,solar_radiation,city,month
2021-03-12,31.5,20.0,0.0,18.48,Sukkur,March
2021-03-13,33.2,18.4,0.0,21.16,Sukkur,March
2021-03-14,34.5,19.85,0.0,20.87,Sukkur,March
2021-03-15,36.2,19.7,0.0,20.41,Sukkur,March
2021-03-16,36.3,20.85,0.0,20.42,Sukkur,March
2021-03-17,36.45,20.95,0.0,20.04,Sukkur,March
2021-03-18,35.5,22.45,0.0,20.88,Sukkur,March
2021-03-19,36.8,20.95,0.0,21.51,Sukkur,March
2021-03-20,35.8,21.8,0.0,20.44,Sukkur,March
2021-03-21,34.1,20.1,0.6,20.16,Sukkur,March
2021-03-22,33.25,16.35,0.0,22.77,Sukkur,March
2021-03-23,32.95,18.6,0.0,22.66,Sukkur,March
2021-03-24,33.5,19.75,0.0,22.44,Sukkur,March
2021-03-25,36.85,18.75,0.0,23.03,Sukkur,March
2021-03-26,39.0,19.1,0.0,23.14,Sukkur,March
2021-03-27,41.5,22.0,0.0,23.6,Sukkur,March
2021-03-28,41.6,24.65,0.0,23.5,Sukkur,March
2021-03-29,38.4,26.75,0.0,24.23,Sukkur,March
2021-03-30,36.5,22.65,0.0,25.26,Sukkur,March
2021-03-31,38.4,22.2,0.0,25.29,Sukkur,March
2021-04-01,38.85,23.15,0.0,24.49,Sukkur,April
2021-04-02,39.45,23.3,0.0,24.42,Sukkur,April
2021-04-03,42.0,22.45,0.0,24.11,Sukkur,April
2021-04-04,37.15,23.55,0.0,23.76,Sukkur,April
2021-04-05,36.5,24.15,0.0,22.58,Sukkur,April
2021-04-06,35.7,21.0,0.0,24.54,Sukkur,April
2021-04-07,35.6,21.0,0.0,24.7,Sukkur,April
2021-04-08,37.85,20.85,0.0,24.69,Sukkur,April
2021-04-09,39.6,22.0,0.0,24.24,Sukkur,April
2021-04-10,40.8,21.0,0.0,24.74,Sukkur,April
2021-04-11,41.35,22.9,0.0,25.26,Sukkur,April
2021-04-12,40.7,23.05,0.0,24.32,Sukkur,April
2021-04-13,39.85,24.85,0.0,25.12,Sukkur,April
2021-04-14,37.45,23.85,0.0,21.86,Sukkur,April
2021-04-15,35.0,24.55,0.1,23.06,Sukkur,April
2021-04-16,38.75,23.6,0.0,24.47,Sukkur,April
2021-04-17,39.9,22.7,0.0,24.43,Sukkur,April
2021-04-18,38.45,24.8,0.0,22.06,Sukkur,April
2021-04-19,33.6,24.2,1.8000001,22.46,Sukkur,April
2021-04-20,35.85,21.65,0.0,25.21,Sukkur,April
2021-04-21,40.55,23.45,0.0,25.75,Sukkur,April
2021-04-22,35.9,24.15,0.0,25.51,Sukkur,April
2021-04-23,37.8,23.55,0.0,25.44,Sukkur,April
2021-04-24,40.75,23.5,0.0,25.78,Sukkur,April
2021-04-25,43.2,25.4,0.0,25.09,Sukkur,April
2021-04-26,43.4,28.6,0.0,25.39,Sukkur,April
2021-04-27,42.5,28.15,0.0,25.88,Sukkur,April
2021-04-28,41.5,25.1,0.0,25.73,Sukkur,April
2021-04-29,40.65,24.8,0.0,24.33,Sukkur,April
2021-04-30,40.55,25.2,0.0,23.63,Sukkur,April
2021-05-01,39.05,27.85,0.0,18.81,Sukkur,May
2021-05-02,40.35,25.85,0.0,23.76,Sukkur,May
2021-05-03,40.6,28.5,0.0,24.47,Sukkur,May
2021-05-04,40.45,27.7,0.0,23.67,Sukkur,May
2021-05-05,37.4,28.15,0.0,20.94,Sukkur,May
2021-05-06,39.8,25.0,0.0,23.49,Sukkur,May
2021-05-07,41.8,27.6,0.0,22.89,Sukkur,May
2021-05-08,42.7,28.0,0.0,24.54,Sukkur,May
2021-05-09,42.95,27.6,0.0,25.5,Sukkur,May
2021-05-10,41.6,28.75,0.0,22.79,Sukkur,May
2021-05-11,42.65,28.95,0.0,25.82,Sukkur,May
2021-05-12,42.05,25.05,0.0,26.52,Sukkur,May
2021-05-13,41.1,28.25,0.0,25.14,Sukkur,May
2021-05-14,41.3,29.0,0.0,24.16,Sukkur,May
2021-05-15,41.8,29.65,0.0,22.41,Sukkur,May
2021-05-16,41.95,29.5,0.0,24.01,Sukkur,May
2021-05-17,40.85,28.35,0.0,21.87,Sukkur,May
2021-05-18,41.4,26.45,0.0,24.56,Sukkur,May
2021-05-19,44.85,29.35,0.0,26.45,Sukkur,May
2021-05-20,43.8,27.95,0.0,26.37,Sukkur,May
2021-05-21,41.05,28.35,0.0,22.18,Sukkur,May
2021-05-22,39.0,24.0,0.8,24.3,Sukkur,May
2021-05-23,42.5,28.25,0.0,25.14,Sukkur,May
2021-05-24,45.05,29.85,0.0,24.96,Sukkur,May
2021-05-25,45.35,30.05,0.0,25.87,Sukkur,May
2021-05-26,47.3,30.9,0.0,26.03,Sukkur,May
2021-05-27,45.95,30.75,0.0,24.56,Sukkur,May
2021-05-28,45.65,30.6,0.0,23.88,Sukkur,May
2021-05-29,46.75,30.95,0.0,26.25,Sukkur,May
2021-05-30,44.8,29.3,0.0,25.5,Sukkur,May
2021-05-31,43.25,29.1,0.0,25.69,Sukkur,May
2021-06-01,42.15,29.45,0.0,25.23,Sukkur,June
2021-06-02,42.5,29.4,0.2,24.19,Sukkur,June
2021-06-03,40.7,29.9,0.0,22.58,Sukkur,June
2021-06-04,42.7,30.95,0.0,23.56,Sukkur,June
2021-06-05,42.5,29.5,0.0,25.47,Sukkur,June
2021-06-06,43.7,30.25,0.0,25.42,Sukkur,June
2021-06-07,44.3,29.5,0.0,25.26,Sukkur,June
2021-06-08,43.95,29.6,0.0,25.19,Sukkur,June
2021-06-09,44.55,29.8,0.0,25.23,Sukkur,June
2021-06-10,45.15,29.9,0.0,25.32,Sukkur,June
2021-06-11,43.35,29.95,0.0,25.18,Sukkur,June
2021-06-12,45.15,30.8,0.0,25.1,Sukkur,June
2021-06-13,41.65,29.65,0.0,25.01,Sukkur,June
2021-06-14,44.45,29.7,0.0,24.39,Sukkur,June
2021-06-15,41.7,29.75,0.0,24.62,Sukkur,June
2021-06-16,35.6,28.0,12.7,18.77,Sukkur,June
2021-06-17,38.65,27.7,0.0,24.0,Sukkur,June
2021-06-18,40.8,29.1,0.0,23.41,Sukkur,June
2021-06-19,42.3,30.7,0.0,23.77,Sukkur,June
2021-06-20,40.7,29.25,0.0,23.77,Sukkur,June
2021-06-21,41.55,31.1,0.0,23.09,Sukkur,June
2021-06-22,42.65,30.2,0.0,25.08,Sukkur,June
2021-06-23,42.45,28.9,0.0,25.19,Sukkur,June
2021-06-24,41.65,28.95,0.0,24.84,Sukkur,June
2021-06-25,41.15,28.85,0.0,24.72,Sukkur,June
2021-06-26,41.05,29.65,0.0,23.52,Sukkur,June
2021-06-27,42.05,30.7,0.0,23.79,Sukkur,June
2021-06-28,43.4,31.25,0.0,23.97,Sukkur,June
2021-06-29,44.2,30.05,0.0,24.9,Sukkur,June
2021-06-30,45.1,28.8,0.0,25.46,Sukkur,June
2021-07-01,42.6,28.8,0.0,24.76,Sukkur,July
2021-07-02,42.45,29.7,0.0,22.83,Sukkur,July
2021-07-03,41.45,29.75,0.0,20.29,Sukkur,July
2021-07-04,41.25,29.3,0.0,22.63,Sukkur,July
2021-07-05,41.35,29.95,0.0,23.77,Sukkur,July
2021-07-06,42.55,29.75,0.0,23.97,Sukkur,July
2021-07-07,43.3,29.8,0.0,24.09,Sukkur,July
2021-07-08,40.85,29.55,0.0,23.7,Sukkur,July
2021-07-09,40.55,30.1,0.0,23.39,Sukkur,July
2021-07-10,43.1,31.3,0.0,23.78,Sukkur,July
2021-07-11,41.7,33.05,0.0,19.14,Sukkur,July
2021-07-12,36.6,29.1,1.0,11.29,Sukkur,July
2021-07-13,38.85,30.6,0.2,19.25,Sukkur,July
2021-07-14,37.85,30.45,0.3,17.87,Sukkur,July
2021-07-15,40.4,30.65,0.5,19.51,Sukkur,July
2021-07-16,41.35,30.25,0.0,20.89,Sukkur,July
2021-07-17,42.6,31.3,0.0,23.23,Sukkur,July
2021-07-18,42.35,30.2,0.0,21.05,Sukkur,July
2021-07-19,42.3,29.65,0.0,23.1,Sukkur,July
2021-07-20,40.95,29.95,0.0,22.76,Sukkur,July
2021-07-21,40.2,30.25,0.0,21.85,Sukkur,July
2021-07-22,40.05,31.05,0.0,21.05,Sukkur,July
2021-07-23,41.15,31.2,0.0,21.8,Sukkur,July
2021-07-24,41.65,30.95,0.0,21.2,Sukkur,July
2021-07-25,42.45,30.8,0.0,23.04,Sukkur,July
2021-07-26,36.6,29.55,0.0,12.78,Sukkur,July
2021-07-27,39.4,28.65,0.0,21.73,Sukkur,July
2021-07-28,40.25,28.55,0.0,23.17,Sukkur,July
2021-07-29,41.35,29.45,0.0,23.02,Sukkur,July
2021-07-30,41.35,29.6,0.0,23.26,Sukkur,July
2021-07-31,40.9,30.35,0.0,22.76,Sukkur,July
2021-08-01,40.6,28.15,0.0,23.08,Sukkur,August
2021-08-02,41.5,29.65,0.0,23.36,Sukkur,August
2021-08-03,41.2,28.8,0.0,23.53,Sukkur,August
2021-08-04,41.0,28.0,0.0,23.68,Sukkur,August
2021-08-05,40.5,28.0,0.0,23.58,Sukkur,August
2021-08-06,40.9,28.7,0.0,23.48,Sukkur,August
2021-08-07,40.8,28.15,0.0,23.46,Sukkur,August
2021-08-08,40.35,27.35,0.0,23.25,Sukkur,August
2021-08-09,39.85,26.8,0.0,23.43,Sukkur,August
2021-08-10,40.45,26.55,0.0,23.62,Sukkur,August
2021-08-11,40.3,26.6,0.0,23.57,Sukkur,August
2021-08-12,40.75,26.75,0.0,23.7,Sukkur,August
2021-08-13,40.55,26.1,0.0,23.64,Sukkur,August
2021-08-14,39.65,26.3,0.0,23.52,Sukkur,August
2021-08-15,38.35,27.7,0.0,20.39,Sukkur,August
2021-08-16,40.0,29.05,0.0,22.23,Sukkur,August
2021-08-17,41.15,28.55,0.0,22.63,Sukkur,August
2021-08-18,41.35,28.05,0.0,23.25,Sukkur,August
2021-08-19,41.35,27.75,0.0,23.31,Sukkur,August
2021-08-20,41.05,28.25,0.0,23.16,Sukkur,August
2021-08-21,41.5,29.9,0.0,21.13,Sukkur,August
2021-08-22,42.5,30.45,0.0,22.0,Sukkur,August
2021-08-23,41.95,28.5,0.0,23.25,Sukkur,August
2021-08-24,43.25,27.4,0.0,23.35,Sukkur,August
2021-08-25,41.35,26.4,0.0,23.36,Sukkur,August
2021-08-26,40.1,26.55,0.0,22.95,Sukkur,August
2021-08-27,37.85,26.45,0.0,22.58,Sukkur,August
2021-08-28,38.2,27.95,0.0,22.87,Sukkur,August
2021-08-29,39.6,28.75,0.0,20.52,Sukkur,August
2021-08-30,40.45,29.1,0.0,19.9,Sukkur,August
2021-08-31,39.45,30.7,0.0,18.5,Sukkur,August
2021-09-01,40.0,29.4,0.0,18.77,Sukkur,September
2021-09-02,37.9,30.1,0.0,16.6,Sukkur,September
2021-09-03,39.5,29.15,0.0,20.07,Sukkur,September
2021-09-04,41.2,29.95,0.0,20.93,Sukkur,September
2021-09-05,41.7,30.95,0.0,20.26,Sukkur,September
2021-09-06,42.4,31.4,0.0,20.17,Sukkur,September
2021-09-07,42.8,31.6,0.0,19.52,Sukkur,September
2021-09-08,38.9,32.6,0.0,16.69,Sukkur,September
2021-09-09,39.2,30.95,0.7,18.17,Sukkur,September
2021-09-10,36.75,27.85,2.3999999,16.93,Sukkur,September
2021-09-11,37.6,29.6,0.0,19.2,Sukkur,September
2021-09-12,38.4,29.2,0.0,20.12,Sukkur,September
2021-09-13,38.75,29.55,0.0,19.72,Sukkur,September
2021-09-14,38.25,29.5,0.0,19.09,Sukkur,September
2021-09-15,39.85,29.4,0.0,20.97,Sukkur,September
2021-09-16,41.4,30.2,0.0,21.06,Sukkur,September
2021-09-17,41.15,29.9,0.0,21.16,Sukkur,September
2021-09-18,40.6,29.55,0.0,18.24,Sukkur,September
2021-09-19,39.85,31.25,0.0,18.34,Sukkur,September
2021-09-20,38.95,29.55,0.0,19.19,Sukkur,September
2021-09-21,34.45,28.45,10.400001,14.02,Sukkur,September
2021-09-22,36.65,28.35,0.0,16.59,Sukkur,September
2021-09-23,36.95,28.45,0.0,17.98,Sukkur,September
2021-09-24,37.5,27.45,0.0,19.54,Sukkur,September
2021-09-25,38.85,28.4,0.0,18.67,Sukkur,September
2021-09-26,38.45,28.95,0.0,16.27,Sukkur,September
2021-09-27,36.65,28.85,1.4000001,16.93,Sukkur,September
2021-09-28,37.2,28.3,0.0,17.82,Sukkur,September
2021-09-29,37.75,28.55,4.2999997,15.05,Sukkur,September
2021-09-30,35.15,27.0,0.6,16.13,Sukkur,September
2021-10-01,36.5,26.65,0.0,18.26,Sukkur,October
2021-10-02,37.9,26.25,0.0,19.53,Sukkur,October
2021-10-03,37.3,27.25,0.0,19.35,Sukkur,October
2021-10-04,37.5,27.2,0.0,19.48,Sukkur,October
2021-10-05,36.35,27.8,0.0,16.32,Sukkur,October
2021-10-06,37.6,26.15,0.0,19.46,Sukkur,October
2021-10-07,38.2,25.3,0.0,19.56,Sukkur,October
2021-10-08,38.6,25.8,0.0,19.65,Sukkur,October
2021-10-09,36.7,24.05,0.0,19.58,Sukkur,October
2021-10-10,35.35,24.3,0.0,20.21,Sukkur,October
2021-10-11,34.7,21.3,0.0,19.3,Sukkur,October
2021-10-12,35.65,19.5,0.0,19.63,Sukkur,October
2021-10-13,35.15,19.45,0.0,19.66,Sukkur,October
2021-10-14,35.15,19.25,0.0,19.6,Sukkur,October
2021-10-15,35.65,18.55,0.0,19.23,Sukkur,October
2021-10-16,35.3,18.65,0.0,18.91,Sukkur,October
2021-10-17,35.3,20.3,0.0,18.57,Sukkur,October
2021-10-18,36.4,19.15,0.0,18.88,Sukkur,October
2021-10-19,36.7,18.65,0.0,18.66,Sukkur,October
2021-10-20,35.25,19.6,0.0,18.26,Sukkur,October
2021-10-21,34.95,21.0,0.0,17.48,Sukkur,October
2021-10-22,33.05,22.75,0.0,18.15,Sukkur,October
2021-10-23,32.1,18.5,0.0,17.11,Sukkur,October
2021-10-24,29.55,20.25,0.0,16.62,Sukkur,October
2021-10-25,31.25,18.2,0.0,16.89,Sukkur,October
2021-10-26,32.7,19.85,0.0,16.74,Sukkur,October
2021-10-27,32.75,18.8,0.0,16.83,Sukkur,October
2021-10-28,33.95,18.65,0.0,16.82,Sukkur,October
2021-10-29,34.8,18.9,0.0,16.92,Sukkur,October
2021-10-30,35.1,17.65,0.0,16.92,Sukkur,October
2021-10-31,34.85,17.95,0.0,16.84,Sukkur,October
2021-11-01,32.45,20.85,0.0,16.16,Sukkur,November
2021-11-02,31.55,18.85,0.0,16.02,Sukkur,November
2021-11-03,31.3,18.2,0.0,15.83,Sukkur,November
2021-11-04,32.85,17.15,0.0,15.81,Sukkur,November
2021-11-05,32.15,18.1,0.0,15.65,Sukkur,November
2021-11-06,32.4,17.1,0.0,15.55,Sukkur,November
2021-11-07,33.55,17.6,0.0,15.43,Sukkur,November
2021-11-08,34.05,18.2,0.0,15.44,Sukkur,November
2021-11-09,33.25,17.75,0.0,15.26,Sukkur,November
2021-11-10,32.8,18.05,0.0,15.42,Sukkur,November
2021-11-11,32.3,15.45,0.0,15.32,Sukkur,November
2021-11-12,31.75,16.15,0.0,15.37,Sukkur,November
2021-11-13,31.1,17.05,0.0,15.09,Sukkur,November
2021-11-14,29.75,15.7,0.0,15.02,Sukkur,November
2021-11-15,29.9,14.1,0.0,14.92,Sukkur,November
2021-11-16,29.4,13.4,0.0,14.76,Sukkur,November
2021-11-17,29.05,12.5,0.0,14.73,Sukkur,November
2021-11-18,28.3,13.3,0.0,14.46,Sukkur,November
2021-11-19,28.25,12.85,0.0,14.3,Sukkur,November
2021-11-20,29.05,12.65,0.0,14.3,Sukkur,November
2021-11-21,29.9,14.2,0.0,14.32,Sukkur,November
2021-11-22,31.0,12.2,0.0,14.21,Sukkur,November
2021-11-23,31.8,13.2,0.0,13.96,Sukkur,November
2021-11-24,29.75,15.35,0.0,13.65,Sukkur,November
2021-11-25,29.6,14.5,0.0,13.72,Sukkur,November
2021-11-26,29.35,15.95,0.0,13.59,Sukkur,November
2021-11-27,28.6,15.05,0.0,13.44,Sukkur,November
2021-11-28,28.7,15.6,0.0,13.37,Sukkur,November
2021-11-29,28.1,14.1,0.0,13.33,Sukkur,November
2021-11-30,28.55,12.9,0.0,13.39,Sukkur,November
2021-12-01,27.7,13.25,0.0,13.26,Sukkur,December
2021-12-02,26.8,12.5,0.0,13.14,Sukkur,December
2021-12-03,26.3,11.65,0.0,13.22,Sukkur,December
2021-12-04,27.05,14.4,0.0,12.9,Sukkur,December
2021-12-05,26.65,12.15,0.0,13.1,Sukkur,December
2021-12-06,25.8,11.65,0.0,12.91,Sukkur,December
2021-12-07,25.8,12.0,0.0,12.95,Sukkur,December
2021-12-08,25.8,13.1,0.0,12.97,Sukkur,December
2021-12-09,25.2,12.65,0.0,13.0,Sukkur,December
2021-12-10,24.6,11.7,0.0,12.91,Sukkur,December
2021-12-11,24.55,9.8,0.0,12.44,Sukkur,December
2021-12-12,24.2,9.3,0.0,12.95,Sukkur,December
2021-12-13,23.85,10.45,0.0,13.3,Sukkur,December
2021-12-14,22.65,9.4,0.0,13.08,Sukkur,December
2021-12-15,21.3,9.85,0.0,13.44,Sukkur,December
2021-12-16,21.7,7.4,0.0,13.06,Sukkur,December
2021-12-17,20.95,5.65,0.0,13.0,Sukkur,December
2021-12-18,21.8,6.45,0.0,12.82,Sukkur,December
2021-12-19,22.85,6.85,0.0,12.73,Sukkur,December
2021-12-20,23.9,8.0,0.0,12.6,Sukkur,December
2021-12-21,23.55,9.1,0.0,12.44,Sukkur,December
2021-12-22,24.15,11.0,0.0,12.22,Sukkur,December
2021-12-23,24.1,11.25,0.0,12.64,Sukkur,December
2021-12-24,24.2,10.55,0.0,12.15,Sukkur,December
2021-12-25,22.75,13.9,0.0,9.66,Sukkur,December
2021-12-26,22.1,11.6,0.0,9.91,Sukkur,December
2021-12-27,21.3,12.2,0.1,11.7,Sukkur,December
2021-12-28,22.15,9.4,0.0,12.85,Sukkur,December
2021-12-29,21.95,8.95,0.0,11.93,Sukkur,December
2021-12-30,21.9,8.7,0.0,12.59,Sukkur,December
2021-12-31,22.15,11.3,0.0,12.32,Sukkur,December
2022-01-01,22.55,9.55,0.0,12.74,Sukkur,January
2022-01-02,22.9,9.75,0.0,12.49,Sukkur,January
2022-01-03,21.15,12.25,5.2,8.51,Sukkur,January
2022-01-04,19.45,12.1,6.8,8.06,Sukkur,January
2022-01-05,19.35,11.9,4.8,11.15,Sukkur,January
2022-01-06,16.25,9.55,24.800003,7.14,Sukkur,January
2022-01-07,18.9,7.95,0.1,12.62,Sukkur,January
2022-01-08,18.7,8.9,0.3,11.22,Sukkur,January
2022-01-09,20.1,8.35,0.0,13.33,Sukkur,January
2022-01-10,20.75,8.9,0.0,13.27,Sukkur,January
2022-01-11,20.8,8.15,0.0,13.74,Sukkur,January
2022-01-12,20.8,8.4,0.0,13.73,Sukkur,January
2022-01-13,21.35,8.3,0.0,13.66,Sukkur,January
2022-01-14,21.65,9.55,0.0,13.79,Sukkur,January
2022-01-15,21.2,8.75,0.0,13.64,Sukkur,January
2022-01-16,21.75,10.15,0.0,13.64,Sukkur,January
2022-01-17,22.05,10.3,0.0,13.57,Sukkur,January
2022-01-18,22.9,11.85,0.0,13.28,Sukkur,January
2022-01-19,23.65,12.55,0.0,13.86,Sukkur,January
2022-01-20,22.65,12.95,1.1,12.84,Sukkur,January
2022-01-21,18.85,11.0,0.1,14.89,Sukkur,January
2022-01-22,19.5,9.35,0.0,15.2,Sukkur,January
2022-01-23,20.2,7.15,0.0,15.31,Sukkur,January
2022-01-24,20.5,7.25,0.0,15.24,Sukkur,January
2022-01-25,21.35,9.25,0.0,15.46,Sukkur,January
2022-01-26,21.9,8.1,0.0,15.54,Sukkur,January
2022-01-27,22.15,8.75,0.0,15.42,Sukkur,January
2022-01-28,21.8,7.65,0.0,15.2,Sukkur,January
2022-01-29,22.85,9.0,0.0,15.4,Sukkur,January
2022-01-30,25.45,11.2,0.0,15.45,Sukkur,January
2022-01-31,26.4,11.45,0.0,16.11,Sukkur,January
2022-02-01,25.8,10.1,0.0,15.7,Sukkur,February
2022-02-02,24.45,13.4,0.0,16.48,Sukkur,February
2022-02-03,25.25,11.4,0.0,16.85,Sukkur,February
2022-02-04,24.95,10.0,0.0,16.32,Sukkur,February
2022-02-05,22.65,10.95,0.0,15.92,Sukkur,February
2022-02-06,23.45,12.75,0.0,14.41,Sukkur,February
2022-02-07,21.65,13.0,0.8,12.21,Sukkur,February
2022-02-08,24.4,10.55,0.0,16.82,Sukkur,February
2022-02-09,25.0,10.05,0.0,16.96,Sukkur,February
2022-02-10,24.9,11.9,0.0,17.31,Sukkur,February
2022-02-11,25.55,10.4,0.0,17.52,Sukkur,February
2022-02-12,25.1,10.3,0.0,17.36,Sukkur,February
2022-02-13,26.15,11.8,0.0,16.85,Sukkur,February
2022-02-14,26.65,13.5,0.0,17.25,Sukkur,February
2022-02-15,26.55,13.1,0.0,17.55,Sukkur,February
2022-02-16,26.5,13.05,0.0,17.74,Sukkur,February
2022-02-17,25.9,12.45,0.0,17.73,Sukkur,February
2022-02-18,26.8,14.05,0.0,17.94,Sukkur,February
2022-02-19,28.85,12.4,0.0,18.32,Sukkur,February
2022-02-20,30.95,15.3,0.0,18.4,Sukkur,February
2022-02-21,28.2,16.65,0.0,18.56,Sukkur,February
2022-02-22,26.5,14.9,0.0,18.69,Sukkur,February
2022-02-23,27.6,13.35,0.0,18.76,Sukkur,February
2022-02-24,28.4,14.05,0.0,18.95,Sukkur,February
2022-02-25,25.7,15.0,0.0,18.95,Sukkur,February
2022-02-26,25.35,14.75,0.0,18.82,Sukkur,February
2022-02-27,25.85,14.25,0.0,18.6,Sukkur,February
2022-02-28,28.05,14.15,0.1,19.05,Sukkur,February
2022-03-01,23.9,16.35,6.7,16.05,Sukkur,March
2022-03-02,25.8,14.0,0.0,19.49,Sukkur,March
2022-03-03,27.85,15.05,0.0,19.61,Sukkur,March
2022-03-04,29.6,15.15,0.0,19.21,Sukkur,March
2022-03-05,29.1,16.45,0.0,19.15,Sukkur,March
2022-03-06,29.05,17.0,0.0,19.96,Sukkur,March
2022-03-07,27.65,17.45,0.0,19.91,Sukkur,March
2022-03-08,29.55,16.65,0.0,19.85,Sukkur,March
2022-03-09,30.8,18.6,0.2,19.73,Sukkur,March
2022-03-10,32.35,18.25,0.0,20.41,Sukkur,March
2022-03-11,34.0,18.3,0.0,20.49,Sukkur,March
2022-03-12,34.8,19.0,0.0,20.82,Sukkur,March
2022-03-13,36.4,19.15,0.0,21.16,Sukkur,March
2022-03-14,36.5,19.4,0.0,21.28,Sukkur,March
2022-03-15,37.85,21.1,0.0,21.4,Sukkur,March
2022-03-16,38.85,20.8,0.0,21.88,Sukkur,March
2022-03-17,37.15,20.75,0.0,22.04,Sukkur,March
2022-03-18,35.25,20.45,0.0,21.93,Sukkur,March
2022-03-19,35.7,22.1,0.0,21.28,Sukkur,March
2022-03-20,37.3,20.35,0.0,22.13,Sukkur,March
2022-03-21,35.1,21.3,0.0,22.99,Sukkur,March
2022-03-22,36.2,20.25,0.0,22.45,Sukkur,March
2022-03-23,37.15,21.0,0.0,23.27,Sukkur,March
2022-03-24,36.25,18.95,0.0,23.14,Sukkur,March
2022-03-25,38.7,19.2,0.0,23.35,Sukkur,March
2022-03-26,39.05,21.8,0.0,23.39,Sukkur,March
2022-03-27,39.85,22.7,0.0,23.64,Sukkur,March
2022-03-28,39.15,22.45,0.0,23.63,Sukkur,March
2022-03-29,38.45,21.9,0.0,24.29,Sukkur,March
2022-03-30,37.6,21.35,0.0,24.43,Sukkur,March
2022-03-31,38.25,19.9,0.0,24.3,Sukkur,March
2022-04-01,40.45,19.2,0.0,24.51,Sukkur,April
2022-04-02,39.0,20.75,0.0,24.57,Sukkur,April
2022-04-03,39.1,20.2,0.0,24.16,Sukkur,April
2022-04-04,40.65,20.8,0.0,24.39,Sukkur,April
2022-04-05,41.05,21.9,0.0,24.27,Sukkur,April
2022-04-06,42.35,23.7,0.0,24.08,Sukkur,April
2022-04-07,42.35,22.8,0.0,24.44,Sukkur,April
2022-04-08,43.15,24.55,0.0,24.62,Sukkur,April
2022-04-09,43.35,25.2,0.0,24.8,Sukkur,April
2022-04-10,42.3,25.15,0.0,22.92,Sukkur,April
2022-04-11,40.55,24.95,0.0,23.95,Sukkur,April
2022-04-12,40.4,26.05,0.1,23.33,Sukkur,April
2022-04-13,40.9,23.3,0.0,25.16,Sukkur,April
2022-04-14,42.2,22.25,0.0,25.84,Sukkur,April
2022-04-15,41.9,24.9,0.0,25.16,Sukkur,April
2022-04-16,41.45,26.6,0.0,22.94,Sukkur,April
2022-04-17,42.8,27.3,0.0,23.55,Sukkur,April
2022-04-18,42.3,27.35,0.0,23.92,Sukkur,April
2022-04-19,40.55,25.9,0.0,23.94,Sukkur,April
2022-04-20,40.15,26.65,0.0,25.61,Sukkur,April
2022-04-21,39.9,24.75,0.0,24.81,Sukkur,April
2022-04-22,41.6,24.3,0.0,24.04,Sukkur,April
2022-04-23,42.95,25.7,0.0,24.19,Sukkur,April
2022-04-24,43.6,27.6,0.0,24.89,Sukkur,April
2022-04-25,43.75,26.45,0.0,25.44,Sukkur,April
2022-04-26,44.9,28.1,0.0,24.46,Sukkur,April
2022-04-27,44.45,30.15,0.0,25.58,Sukkur,April
2022-04-28,44.7,27.6,0.0,25.14,Sukkur,April
2022-04-29,45.9,28.1,0.0,25.58,Sukkur,April
2022-04-30,46.95,30.8,0.0,25.62,Sukkur,April
2022-05-01,43.25,30.2,0.0,25.77,Sukkur,May
2022-05-02,40.55,27.55,0.0,23.82,Sukkur,May
2022-05-03,40.85,27.35,0.0,24.17,Sukkur,May
2022-05-04,41.5,28.9,0.0,23.04,Sukkur,May
2022-05-05,43.7,28.45,0.0,25.32,Sukkur,May
2022-05-06,45.85,28.95,0.0,25.2,Sukkur,May
2022-05-07,46.25,30.15,0.0,24.92,Sukkur,May
2022-05-08,45.8,29.45,0.0,25.51,Sukkur,May
2022-05-09,44.2,28.6,0.0,25.1,Sukkur,May
2022-05-10,45.45,28.65,0.0,25.79,Sukkur,May
2022-05-11,46.4,30.6,0.0,24.4,Sukkur,May
2022-05-12,47.85,29.8,0.0,26.93,Sukkur,May
2022-05-13,47.75,29.9,0.0,26.33,Sukkur,May
2022-05-14,46.15,32.0,0.0,26.33,Sukkur,May
2022-05-15,43.8,30.05,0.0,26.23,Sukkur,May
2022-05-16,44.1,28.35,0.0,24.92,Sukkur,May
2022-05-17,45.95,29.2,0.0,25.91,Sukkur,May
2022-05-18,48.3,31.7,0.0,26.12,Sukkur,May
2022-05-19,47.85,31.3,0.0,26.29,Sukkur,May
2022-05-20,46.05,30.4,0.0,27.17,Sukkur,May
2022-05-21,46.6,28.25,0.0,26.82,Sukkur,May
2022-05-22,44.65,32.0,0.0,27.32,Sukkur,May
2022-05-23,42.8,30.2,0.0,25.96,Sukkur,May
2022-05-24,43.2,30.95,0.0,24.26,Sukkur,May
2022-05-25,44.0,29.75,0.0,25.17,Sukkur,May
2022-05-26,45.75,28.85,0.0,24.35,Sukkur,May
2022-05-27,47.5,30.25,0.0,26.46,Sukkur,May
2022-05-28,46.4,29.45,0.0,26.35,Sukkur,May
2022-05-29,45.15,28.65,0.0,26.35,Sukkur,May
2022-05-30,44.8,29.65,0.0,21.56,Sukkur,May
2022-05-31,43.9,29.95,0.0,22.51,Sukkur,May
2022-06-01,44.75,28.75,0.0,26.51,Sukkur,June
2022-06-02,45.1,29.0,0.0,27.12,Sukkur,June
2022-06-03,45.2,27.85,0.0,26.26,Sukkur,June
2022-06-04,45.45,28.7,0.0,26.02,Sukkur,June
